filename,route,year,parent,tile_i,tile_j,fold,easting,northing,centroid_e,centroid_n,n_scored_px,n_predicted_classes_present,px_unknown,px_asfalt,px_fliser,px_grus,px_ubefestet,px_green_roof,px_drivhus,px_betonflade,px_brosten,px_unknown2,px_solceller,present_unknown,present_asfalt,present_fliser,present_grus,present_ubefestet,present_green_roof,present_drivhus,present_betonflade,present_brosten,present_unknown2,present_solceller
O2021_82_24_1_0022_00001737_10cm_7000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001737,7000,2000,2,575690.0,6231293.0,575740.0,6231243.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001737_10cm_7000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001737,7000,3000,2,575690.0,6231262.0,575740.0,6231212.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001737_10cm_7820_1000.tif,82-24,2021,O2021_82_24_1_0022_00001737,7820,1000,2,575772.0,6231393.0,575822.0,6231343.0,75452,1,924548,0,0,0,75452,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001737_10cm_7820_2000.tif,82-24,2021,O2021_82_24_1_0022_00001737,7820,2000,2,575772.0,6231293.0,575822.0,6231243.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001737_10cm_7820_3000.tif,82-24,2021,O2021_82_24_1_0022_00001737,7820,3000,2,575772.0,6231262.0,575822.0,6231212.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_0_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,0,2000,2,574989.0,6231030.0,575039.0,6230980.0,184564,1,815436,0,0,0,184564,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_0_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,0,3000,2,574989.0,6230996.0,575039.0,6230946.0,288942,1,711058,0,0,0,288942,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_1000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,1000,2000,2,575089.0,6231030.0,575139.0,6230980.0,675300,1,324700,0,0,0,675300,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_1000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,1000,3000,2,575089.0,6230996.0,575139.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_2000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,2000,2000,2,575189.0,6231030.0,575239.0,6230980.0,670350,1,329650,0,0,0,670350,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_2000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,2000,3000,2,575189.0,6230996.0,575239.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_3000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,3000,0,2,575289.0,6231230.0,575339.0,6231180.0,227010,1,772990,0,0,0,227010,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_3000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,3000,1000,2,575289.0,6231130.0,575339.0,6231080.0,163930,1,836070,0,0,0,163930,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_3000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,3000,2000,2,575289.0,6231030.0,575339.0,6230980.0,706434,1,293566,0,0,0,706434,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_3000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,3000,3000,2,575289.0,6230996.0,575339.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_4000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,4000,0,2,575389.0,6231230.0,575439.0,6231180.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_4000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,4000,1000,2,575389.0,6231130.0,575439.0,6231080.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_4000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,4000,2000,2,575389.0,6231030.0,575439.0,6230980.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_4000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,4000,3000,2,575389.0,6230996.0,575439.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_5000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,5000,0,2,575489.0,6231230.0,575539.0,6231180.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_5000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,5000,1000,2,575489.0,6231130.0,575539.0,6231080.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_5000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,5000,2000,2,575489.0,6231030.0,575539.0,6230980.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_5000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,5000,3000,2,575489.0,6230996.0,575539.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_6000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,6000,0,2,575589.0,6231230.0,575639.0,6231180.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_6000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,6000,1000,2,575589.0,6231130.0,575639.0,6231080.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_6000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,6000,2000,2,575589.0,6231030.0,575639.0,6230980.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_6000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,6000,3000,2,575589.0,6230996.0,575639.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,7000,0,2,575689.0,6231230.0,575739.0,6231180.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7000,1000,2,575689.0,6231130.0,575739.0,6231080.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7000,2000,2,575689.0,6231030.0,575739.0,6230980.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7000,3000,2,575689.0,6230996.0,575739.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7850_1000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7850,1000,2,575774.0,6231130.0,575824.0,6231080.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7850_2000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7850,2000,2,575284.0,6230706.0,575334.0,6230656.0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_7850_3000.tif,82-24,2021,O2021_82_24_1_0022_00001738,7850,3000,2,575774.0,6230996.0,575824.0,6230946.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001738_10cm_8000_0.tif,82-24,2021,O2021_82_24_1_0022_00001738,8000,0,2,575774.0,6231230.0,575824.0,6231180.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_0_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,0,0,2,574986.0,6230967.0,575036.0,6230917.0,286260,1,713740,0,0,0,286260,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_0_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,0,1000,2,574986.0,6230867.0,575036.0,6230817.0,317645,1,682355,0,0,0,317645,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_1000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,1000,0,2,575086.0,6230967.0,575136.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_1000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,1000,1000,2,575086.0,6230867.0,575136.0,6230817.0,926438,1,73562,0,0,0,926438,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_2000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,2000,0,2,575186.0,6230967.0,575236.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_2000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,2000,1000,2,575186.0,6230867.0,575236.0,6230817.0,998158,1,1842,0,0,0,998158,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_2000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,2000,2000,2,575186.0,6230767.0,575236.0,6230717.0,35634,1,964366,0,0,0,35634,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_3000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,3000,0,2,575286.0,6230967.0,575336.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_3000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,3000,1000,2,575286.0,6230867.0,575336.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_3000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,3000,2000,2,575286.0,6230767.0,575336.0,6230717.0,141150,1,858850,0,0,0,141150,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_4000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,4000,0,2,575386.0,6230967.0,575436.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_4000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,4000,1000,2,575386.0,6230867.0,575436.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_4000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,4000,2000,2,575386.0,6230767.0,575436.0,6230717.0,248506,1,751494,0,0,0,248506,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_5000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,5000,0,2,575486.0,6230967.0,575536.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_5000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,5000,1000,2,575486.0,6230867.0,575536.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_5000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,5000,2000,2,575486.0,6230767.0,575536.0,6230717.0,355862,1,644138,0,0,0,355862,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_5000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001739,5000,3000,2,575486.0,6230728.0,575536.0,6230678.0,1777,1,998223,0,0,0,1777,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_6000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,6000,0,2,575586.0,6230967.0,575636.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_6000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,6000,1000,2,575586.0,6230867.0,575636.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_6000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,6000,2000,2,575586.0,6230767.0,575636.0,6230717.0,463220,1,536780,0,0,0,463220,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_6000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001739,6000,3000,2,575586.0,6230728.0,575636.0,6230678.0,73220,1,926780,0,0,0,73220,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,7000,0,2,575686.0,6230967.0,575736.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7000,1000,2,575686.0,6230867.0,575736.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7000,2000,2,575686.0,6230767.0,575736.0,6230717.0,570574,1,429426,0,0,0,570574,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7000,3000,2,575686.0,6230728.0,575736.0,6230678.0,180574,1,819426,0,0,0,180574,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7880_1000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7880,1000,2,575774.0,6230867.0,575824.0,6230817.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7880_2000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7880,2000,2,575774.0,6230767.0,575824.0,6230717.0,675981,1,324019,0,0,0,675981,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_7880_3000.tif,82-24,2021,O2021_82_24_1_0022_00001739,7880,3000,2,575774.0,6230728.0,575824.0,6230678.0,285981,1,714019,0,0,0,285981,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001739_10cm_8000_0.tif,82-24,2021,O2021_82_24_1_0022_00001739,8000,0,2,575774.0,6230967.0,575824.0,6230917.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001740_10cm_7000_0.tif,82-24,2021,O2021_82_24_1_0022_00001740,7000,0,2,575684.0,6230706.0,575734.0,6230656.0,683,1,999317,0,0,0,683,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001740_10cm_8000_0.tif,82-24,2021,O2021_82_24_1_0022_00001740,8000,0,2,575773.0,6230706.0,575823.0,6230656.0,64474,1,935526,0,0,0,64474,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_4000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001746,4000,1000,2,575369.0,6229039.0,575419.0,6228989.0,17303,1,982697,0,0,0,17303,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_4000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001746,4000,2000,2,575369.0,6228939.0,575419.0,6228889.0,243833,2,756167,0,54723,0,189110,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_4000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001746,4000,3000,2,575369.0,6228906.0,575419.0,6228856.0,146888,2,853112,0,36269,0,110619,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_5000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001746,5000,2000,2,575469.0,6228939.0,575519.0,6228889.0,134576,2,865424,0,30294,0,104282,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_5000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001746,5000,3000,2,575469.0,6228906.0,575519.0,6228856.0,204696,2,795304,0,53125,0,151571,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_6000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001746,6000,2000,2,575569.0,6228939.0,575619.0,6228889.0,10946,1,989054,0,10946,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001746_10cm_6000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001746,6000,3000,2,575070.0,6228433.0,575120.0,6228383.0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001747_10cm_4000_0.tif,82-24,2021,O2021_82_24_1_0022_00001747,4000,0,2,575366.0,6228892.0,575416.0,6228842.0,111675,2,888325,0,24418,0,87257,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001747_10cm_5000_0.tif,82-24,2021,O2021_82_24_1_0022_00001747,5000,0,2,575466.0,6228892.0,575516.0,6228842.0,201409,2,798591,0,50963,0,150446,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001747_10cm_6000_0.tif,82-24,2021,O2021_82_24_1_0022_00001747,6000,0,2,575566.0,6228892.0,575616.0,6228842.0,16358,2,983642,0,15233,0,1125,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7000_1000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7000,1000,2,575670.0,6228533.0,575720.0,6228483.0,240634,2,759366,49769,0,0,190865,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7000_2000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7000,2000,2,575670.0,6228433.0,575720.0,6228383.0,142360,2,857640,19832,0,0,122528,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7000_3000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7000,3000,2,575670.0,6228396.0,575720.0,6228346.0,6546,1,993454,0,0,0,6546,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7850_1000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7850,1000,2,575755.0,6228533.0,575805.0,6228483.0,42698,3,957302,8529,0,9263,24906,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7850_2000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7850,2000,2,575755.0,6228433.0,575805.0,6228383.0,138203,2,861797,28753,0,0,109450,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001748_10cm_7850_3000.tif,82-24,2021,O2021_82_24_1_0022_00001748,7850,3000,2,575755.0,6228396.0,575805.0,6228346.0,39280,2,960720,4923,0,0,34357,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001749_10cm_8000_0.tif,82-24,2021,O2021_82_24_1_0022_00001749,8000,0,2,575755.0,6228379.0,575805.0,6228329.0,1558,1,998442,0,0,0,1558,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001761_0_4000.tif,82-24,2021,O2021_82_24_1_0022_00001761,0,4000,2,574972.0,6225000.0,575022.0,6224950.0,202908,4,797092,109370,54964,0,36312,0,0,0,2262,0,0,1,1,1,0,1,0,0,0,1,0,0
O2021_82_24_1_0022_00001762_0_1000.tif,82-24,2021,O2021_82_24_1_0022_00001762,0,1000,2,574968.0,6225047.0,575018.0,6224997.0,156481,4,843519,80633,54717,0,18869,0,0,0,2262,0,0,1,1,1,0,1,0,0,0,1,0,0
O2021_82_24_1_0022_00001762_0_2000.tif,82-24,2021,O2021_82_24_1_0022_00001762,0,2000,2,574968.0,6224947.0,575018.0,6224897.0,133998,3,866002,39858,11972,0,82168,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001762_0_3000.tif,82-24,2021,O2021_82_24_1_0022_00001762,0,3000,2,574968.0,6224847.0,575018.0,6224797.0,81238,3,918762,34704,18395,0,28139,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001762_0_4000.tif,82-24,2021,O2021_82_24_1_0022_00001762,0,4000,2,574968.0,6224747.0,575018.0,6224697.0,111459,2,888541,66977,44482,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001763_0_0.tif,82-24,2021,O2021_82_24_1_0022_00001763,0,0,2,574969.0,6224881.0,575019.0,6224831.0,77827,3,922173,5449,2445,0,69933,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001763_0_1000.tif,82-24,2021,O2021_82_24_1_0022_00001763,0,1000,2,574969.0,6224781.0,575019.0,6224731.0,118403,2,881597,73679,44724,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001763_0_2000.tif,82-24,2021,O2021_82_24_1_0022_00001763,0,2000,2,574969.0,6224681.0,575019.0,6224631.0,51230,3,948770,28551,21129,0,1550,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_82_24_1_0022_00001763_0_3000.tif,82-24,2021,O2021_82_24_1_0022_00001763,0,3000,2,574969.0,6224581.0,575019.0,6224531.0,31701,2,968299,28117,3584,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001763_0_4000.tif,82-24,2021,O2021_82_24_1_0022_00001763,0,4000,2,574969.0,6224481.0,575019.0,6224431.0,10613,1,989387,10613,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_82_24_1_0022_00001766_0_0.tif,82-24,2021,O2021_82_24_1_0022_00001766,0,0,2,574968.0,6224095.0,575018.0,6224045.0,8411,1,991589,0,8411,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_0_0.tif,82-24,2021,O2021_82_24_1_0023_00001713,0,0,2,575587.0,6227387.0,575637.0,6227337.0,43415,1,956585,0,0,43415,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_0_1000.tif,82-24,2021,O2021_82_24_1_0023_00001713,0,1000,2,575587.0,6227287.0,575637.0,6227237.0,55901,1,944099,0,0,55901,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_0_2000.tif,82-24,2021,O2021_82_24_1_0023_00001713,0,2000,2,575587.0,6227187.0,575637.0,6227137.0,53748,1,946252,0,0,53748,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_0_3000.tif,82-24,2021,O2021_82_24_1_0023_00001713,0,3000,2,575587.0,6227150.0,575637.0,6227100.0,14611,1,985389,0,0,14611,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_1000_1000.tif,82-24,2021,O2021_82_24_1_0023_00001713,1000,1000,2,575687.0,6227287.0,575737.0,6227237.0,18625,1,981375,0,0,18625,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_1000_2000.tif,82-24,2021,O2021_82_24_1_0023_00001713,1000,2000,2,575687.0,6227187.0,575737.0,6227137.0,32083,1,967917,0,0,32083,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_2000_2000.tif,82-24,2021,O2021_82_24_1_0023_00001713,2000,2000,2,575787.0,6227187.0,575837.0,6227137.0,25486,1,974514,0,0,25486,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_82_24_1_0023_00001713_10cm_2000_3000.tif,82-24,2021,O2021_82_24_1_0023_00001713,2000,3000,2,575787.0,6227150.0,575837.0,6227100.0,15986,1,984014,0,0,15986,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
